TIPID,Municipalities,Allocation,ID,LineItemName,FY18GasTax,FY18RICAPHIP,FY18RIHMA,FY18RICAPprojects,FY18RICAPfacilities,FY18ProjectCloseouts,FY18IWAYLandSales,FY18GARVEE,FY18TollRevenue,FY18RailwayProgram,FY18HSIP,FY18TAP,FY18NHPP,FY18CMAQ,FY18Planning,FY18STP,FY18NationalFreight,FY18NHTSA,FY18FTA,FY18Earmarks,FY18TollCredits,FY18TransitBond
1457.0,,0.0,191.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
1468.0,,0.0,202.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
1470.0,,1.1,204.0,,,,,,,,,,,,1.1,,,,,,,,,0.0,0.0,0.0
1478.0,,0.4,212.0,,,,,,,,,,,,0.4,,,,,,,,,0.0,0.0,0.0
1521.0,,0.0,249.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
1538.0,,0.0,266.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
7000.0,,1.9,529.0,,,,,,,,,,1.9,,,,,,,,,,,0.0,0.0,0.0
7101.0,,2.54,530.0,,,,,,,,,,,,,,,2.54,,,,,,0.0,0.0,0.0
7102.0,,1.59,531.0,,,,,,,,,,,,,,,1.59,,,,,,0.0,0.0,0.0
7103.0,,0.3,532.0,,,,,,,,,,,,,,,0.3,,,,,,0.0,0.0,0.0
7104.0,,0.1,533.0,,,,,,,,,,,,,,,0.1,,,,,,0.0,0.0,0.0
7105.0,,0.1,534.0,,,,,,,,,,,,,,,0.1,,,,,,0.0,0.0,0.0
7106.0,,0.1,535.0,,,,,,,,,,,,,,,,,,,,0.1,0.0,0.0,0.0
7107.0,,2.0,536.0,,,,,,,,,,,,,,,2.0,,,,,,0.0,0.0,0.0
7108.0,,0.5,537.0,,,,,,,,,,,,,,,0.5,,,,,,0.0,0.0,0.0
7150.0,,0.0,539.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7201.0,,9.0,540.0,,,,,,,,,,,,,,2.25,,,6.75,,,,0.0,0.0,0.0
7202.0,,6.13,541.0,,,,,,,,,,,,,,1.5325,,,4.5975,,,,0.0,0.0,0.0
7203.0,,0.1,542.0,,0.1,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7301.0,,2.0,543.0,,,,,,,,,,,,,,0.5,,,1.5,,,,0.0,0.0,0.0
7302.0,,0.25,544.0,,0.25,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7303.0,,0.25,545.0,,,,,,,,,,,,,,0.0625,,,0.1875,,,,0.0,0.0,0.0
7304.0,,1.0,546.0,,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7305.0,,3.64,547.0,,,,,,,,,,,,,,0.91,,,2.73,,,,0.0,0.0,0.0
7401.0,,2.0,548.0,,,,2.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7402.0,,0.8,549.0,,,,0.8,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7403.0,,3.9,550.0,,,,3.9,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7404.0,,0.5,551.0,,,,0.5,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7501.0,,11.0,552.0,,11.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7502.0,,5.4632,553.0,,,,5.4632,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7503.0,,24.3711,554.0,,,,24.3711,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7504.0,,0.6,555.0,,0.6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7505.0,,3.5,556.0,,,,,,,,,,,,,,3.5,,,,,,,0.0,0.0,0.0
7506.0,,2.0,557.0,,,,,,,,,,,,,,0.5,,,1.5,,,,0.0,0.0,0.0
7507.0,,0.5,558.0,,0.5,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7601.0,,1.25,559.0,,1.25,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7602.0,,0.75,560.0,,0.75,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7603.0,,1.0,561.0,,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7604.0,,1.6,562.0,,1.6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7605.0,,3.3,563.0,,3.3,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7606.0,,0.4,564.0,,0.4,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7607.0,,0.46,565.0,,0.46,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7608.0,,2.9,566.0,,2.9,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7609.0,,6.0,567.0,,6.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7610.0,,0.14,568.0,,0.14,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7611.0,,0.09,569.0,,0.09,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7612.0,,0.4,570.0,,0.4,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7613.0,,5.0,571.0,,5.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7614.0,,3.6813,572.0,,3.6813,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7615.0,,-9.0,573.0,,-9.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7701.0,,39.3565,574.0,,39.3565,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7702.0,,26.69,575.0,,,,14.1,,,,,,,,,,12.586,,,,,,,0.0,0.0,0.0
7703.0,,6.9,576.0,,6.9,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7801.0,,0.4,577.0,,0.4,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7802.0,,2.2,578.0,,2.2,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7803.0,,2.1,579.0,,2.1,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7804.0,,2.4,580.0,,2.4,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7805.0,,0.12,581.0,,0.03,,,,,,,,,,,,,,0.09,,,,,0.0,0.0,0.0
7806.0,,0.6,582.0,,,,,,,,,,,,,,,,,0.6,,,,0.0,0.0,0.0
7807.0,,0.12,583.0,,0.12,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7808.0,,3.4931,584.0,,0.6986,,,,,,,,,,,,,,2.7945,,,,,0.0,0.0,0.0
7809.0,,0.13,585.0,,,0.13,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
7810.0,,1.3378,586.0,,,,,,,,,,,,,,1.3378,,,,,,,0.0,0.0,0.0
7811.0,,1.92,587.0,,0.4,,,,,,,,,,,,,,1.4,,,,0.12,0.0,0.0,0.0
7902.0,,2.5,589.0,,,,,,2.5,,,,,,,,,,,,,,,0.0,0.0,0.0
7903.0,,1.0,590.0,,,,,,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0
7905.0,,0.0,592.0,,,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0
7906.0,,0.4,593.0,,,,,,0.4,,,,,,,,,,,,,,,0.0,0.0,0.0
7907.0,,0.0,594.0,,,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0
8000.0,,0.0,595.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
9011.0,,0.0,601.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
9202.0,,0.0,605.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
9203.0,,0.0,606.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
9204.0,,0.0,607.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
9205.0,,0.0,608.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
9300.0,,0.0,609.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
9301.0,,0.0,610.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
9302.0,,0.0,611.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
9303.0,,0.0,612.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
9304.0,,0.0,613.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
9305.0,,0.0,614.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
9306.0,,0.0,615.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
9307.0,,0.95,616.0,,,,0.95,,,,,,,,,,,,,,,,,0.0,0.0,0.0
9308.0,,0.5,617.0,,,,0.5,,,,,,,,,,,,,,,,,0.0,0.0,0.0
11001.0,,3.0,623.0,,,,,,,,,,,,,,,,,,,3.0,,0.0,0.0,0.0
11003.0,,2.44,624.0,,,,,,,,,,,,,,,,1.9,,,,0.54,0.0,0.0,0.0
7151.0,,0.0,625.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
9010.0,,0.1,626.0,,,,,,,,,,,0.1,,,,,,,,,,0.0,0.0,0.0
1438.0,,0.0,627.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1447.0,,0.0,628.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
9401.0,,0.78,695.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0
9402.0,,1.45,696.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0
9403.0,,0.93,697.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9404.0,,1.6,698.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
9405.0,,0.78,699.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0
9601.0,,0.47,700.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.2,0.0,0.0,,0.0,0.0,0.0
9602.0,,0.075,701.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
9603.0,,0.71,702.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.71,0.0,0.0,,0.0,0.0,0.0
9604.0,,0.5375,703.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
9605.0,,0.24,704.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.24,0.0,0.0,,0.0,0.0,0.0
9607.0,,0.075,705.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.08,0.0,0.0,,0.0,0.0,0.0
9608.0,,0.53,706.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
9609.0,,0.12,707.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
9610.0,,1.25,708.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.25,0.0,0.0,,0.0,0.0,0.0
9611.0,,0.1125,709.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
9612.0,,0.94,710.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
9613.0,,0.0,711.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
9614.0,,0.075,712.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
9500.0,,0.0,176.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
801.0,,8.0,400.0,Immediate Action,,8.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
802.0,,5.0,401.0,Bridge Project Currently Under Construction,,,,,,,,,,,,,3.0,,,2.0,,,,0.0,0.0,0.0
813.0,,0.8244,402.0,Bridge Group 01,,,,,,,,,,,,,0.824,,,,,,,0.0,0.0,0.0
814.0,,0.0,403.0,Bridge Group 02,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
815.0,,0.875,404.0,Bridge Group 03,,,,,,,,,,,,,0.875,,,,,,,0.0,0.0,0.0
816.0,,0.0,405.0,Bridge Group 04,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
817.0,,2.0749,406.0,Bridge Group 05,,0.207,,,,,,,,,,,,,,,1.868,,,0.0,0.0,0.0
818.0,,0.6975,407.0,Bridge Group 06,,,,,,,,,,,,,0.698,,,,,,,0.0,0.0,0.0
819.0,,0.0,408.0,Bridge Group 07,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
820.0,,0.0,409.0,Bridge Group 08,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
821.0,,1.4461,410.0,Bridge Group 09,,0.145,,,,,,,,,,,1.301,,,,,,,0.0,0.0,0.0
822.0,,0.0,411.0,Bridge Group 10,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
823.0,,4.6198,412.0,Bridge Group 11,,0.924,,,,,,,,,,,3.696,,,,,,,0.0,0.0,0.0
824.0,,5.4139,413.0,Bridge Group 12,,1.084,,,,,,,,,,,2.598,,,,1.732,,,0.0,0.0,0.0
825.0,,7.7898,414.0,Bridge Group 13,,1.558,,,,,,,,,,,5.6,,,0.632,,,,0.0,0.0,0.0
826.0,,0.0,415.0,Bridge Group 14,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
827.0,,6.4387,416.0,Bridge Group 15,,1.288,,,,,,,,,,,,,,5.151,,,,0.0,0.0,0.0
828.0,,0.046,417.0,Bridge Group 16,,,,,,,,,,,,,0.046,,,,,,,0.0,0.0,0.0
829.0,,1.0481,418.0,Bridge Group 17,,,,,,,,,,,,,0.7,,,,0.348,,,0.0,0.0,0.0
830.0,,0.0,419.0,Bridge Group 18,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
831.0,,0.0,420.0,Bridge Group 19,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
832.0,,0.0,421.0,Bridge Group 20,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
833.0,,0.5539,422.0,Bridge Group 21,,,,,,,,,,,,,,,,,0.554,,,0.0,0.0,0.0
834.0,,0.0,423.0,Bridge Group 22,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
835.0,,0.0,424.0,Bridge Group 23,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
836.0,,0.0,425.0,Bridge Group 24,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
837.0,,0.0,426.0,Bridge Group 25,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
838.0,,0.0,427.0,Bridge Group 26,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
844.0,,0.0,428.0,Bridge Group 33,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
845.0,,0.0,429.0,Bridge Group 34,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
846.0,,0.0,430.0,Bridge Group 35,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
847.0,,0.0,431.0,Bridge Group 36,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
848.0,,0.0,432.0,Bridge Group 37,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
849.0,,3.4057,433.0,Bridge Group 38,,0.681,,,,,,,,,,,2.725,,,,,,,0.0,0.0,0.0
850.0,,0.0,434.0,Bridge Group 39,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
851.0,,0.0,435.0,Bridge Group 40,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
852.0,,0.0,436.0,Bridge Group 41,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
853.0,,0.0,437.0,Bridge Group 42,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
854.0,,0.0,438.0,Bridge Group 43,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
855.0,,0.0,439.0,Bridge Group 44,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
856.0,,0.0,440.0,Bridge Group 45,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
857.0,,0.0,441.0,Bridge Group 46,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
858.0,,0.0,442.0,Bridge Group 47,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
859.0,,0.0,443.0,Bridge Group 48,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
860.0,,0.0,444.0,Bridge Group 49,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
861.0,,0.0,445.0,Bridge Group 50,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
862.0,,14.6703,446.0,Bridge Group 51,,2.934,,,,,,,,,,,11.736,,,,,,,0.0,0.0,0.0
863.0,,0.0,447.0,Bridge Group 52,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
864.0,,0.0,448.0,Bridge Group 53,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
865.0,,6.0,449.0,Bridge Group 54,,1.2,,,,,,,,,,,2.4,,,2.4,,,,0.0,0.0,0.0
866.0,,0.0,450.0,Bridge Group 55 ,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
867.0,,0.0,451.0,Bridge Group 56A,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
868.0,,1.7,452.0,Bridge Group 57,,0.34,,,,,,,,,,,,,,1.36,,,,0.0,0.0,0.0
869.0,,3.6,453.0,Bridge Group 58,,,0.72,,,,,,,,,,,,,2.88,,,,0.0,0.0,0.0
870.0,,10.4,454.0,Bridge Group 59,,,2.08,,,2.2,,,,,,,6.12,,,,,,,0.0,0.0,0.0
871.0,,1.0,455.0,Bridge Group 62,,0.2,,,,,,,,,,,,,,0.8,,,,0.0,0.0,0.0
872.0,,0.0,456.0,Bridge Group 65,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
873.0,,0.0,457.0,Bridge Group 66,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
874.0,,0.0,458.0,Bridge Group 67,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
875.0,,0.0,459.0,Bridge Group 68,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
876.0,,0.0,460.0,Bridge Group 69,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
877.0,,0.0,461.0,Bridge Group 70,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
878.0,,0.0,462.0,Bridge Group 71,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
879.0,,10.4,463.0,Bridge Group 75,,1.04,,,,,,,,,,,9.36,,,,,,,0.0,0.0,0.0
880.0,,2.6376,464.0,Bridge Group 77,,0.527,,,,,,,,,,,2.11,,,,,,,0.0,0.0,0.0
881.0,,0.0,465.0,Bridge Group 78,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
882.0,,,466.0,Bridge Group 81,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
883.0,,1.5,467.0,Bridge Group 02T (D),,,,,,,,,1.5,,,,,,,,,,,0.0,0.0,0.0
884.0,,3.0,468.0,Bridge Group 03T (F),,,,,,,,,3.0,,,,,,,,,,,0.0,0.0,0.0
885.0,,1.4,469.0,Bridge Group 05TB (B2),,0.28,,,,,,,,,,,,,,1.12,,,,0.0,0.0,0.0
886.0,,7.0,470.0,Bridge Group 05TC (C),,,,,,,,,7.0,,,,,,,,,,,0.0,0.0,0.0
887.0,,2.0,471.0,Bridge Group 07T (A),,,,,,,,,2.0,,,,,,,,,,,0.0,0.0,0.0
888.0,,3.0,472.0,Bridge Group 09TG (G),,,,,,,,,3.0,,,,,,,,,,,0.0,0.0,0.0
889.0,,8.0,473.0,Bridge Group 09TH (H),,,,,,,,,8.0,,,,,,,,,,,0.0,0.0,0.0
890.0,,1.6,474.0,Bridge Group 16T (M),,,,,,,,,1.6,,,,,,,,,,,0.0,0.0,0.0
891.0,,1.2,475.0,Bridge Group 34TG (G),,,,,,,,,1.2,,,,,,,,,,,0.0,0.0,0.0
892.0,,0.7,476.0,Bridge Group 35TH (H),,,,,,,,,0.7,,,,,,,,,,,0.0,0.0,0.0
893.0,,2.5,477.0,Bridge Group 37T (I),,,,,,,,,2.5,,,,,,,,,,,0.0,0.0,0.0
894.0,,3.4,478.0,Bridge Group 38T (L),0.055,0.047,,,,,,,1.698,,,,,,,1.6,,,,0.0,0.0,0.0
895.0,,0.0,479.0,Bridge Group 52B,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
896.0,,0.0,480.0,Bridge Group 53B,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
898.0,,0.1,481.0,Bridge Group 57C,,0.02,,,,,,,,,,,,,,0.08,,,,0.0,0.0,0.0
899.0,,1.0,482.0,Bridge Group 57D,,0.2,,,,,,,,,,,,,,0.8,,,,0.0,0.0,0.0
900.0,,1.0,483.0,Bridge Group 57F,,0.2,,,,,,,,,,,,,,0.8,,,,0.0,0.0,0.0
901.0,,2.5,484.0,Bridge Group 57M,,0.5,,,,,,,,,,,,,,2.0,,,,0.0,0.0,0.0
902.0,,4.0,485.0,Bridge Group 57T (J),,,,,,,,,4.0,,,,,,,,,,,0.0,0.0,0.0
903.0,,1.0,486.0,Bridge Group 59B,,,0.2,,,,,,,,,,0.8,,,,,,,0.0,0.0,0.0
904.0,,2.0,487.0,Bridge Group 59C,,,0.4,,,,,,,,,,1.6,,,,,,,0.0,0.0,0.0
905.0,,1.0,488.0,Bridge Group 62T (K),,,1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
906.0,,0.0,489.0,Bridge Group 67A,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
907.0,,0.0,490.0,Bridge Group 67B,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
908.0,,3.0,491.0,Bridge Group 67T,,,3.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
909.0,,0.0,492.0,Bridge Group 69T,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
910.0,,,493.0,Bridge Group 70A,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
911.0,,,494.0,Bridge Group 70C,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
912.0,,16.6,495.0,Bridge Group 75T (I),,4.829,9.871,,,,,,,,,,,,,,1.9,,,0.0,0.0,0.0
913.0,,,496.0,Bridge Group 60,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
914.0,,0.0,497.0,Bridge Group 52A,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
915.0,,0.0,498.0,Bridge Group 56B,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
916.0,,0.0,499.0,Bridge Group 56C,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
917.0,,0.0,500.0,Bridge Group 56D,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
918.0,,0.0,501.0,Bridge Group 57L,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
919.0,,0.0,502.0,Bridge Group 70B,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
920.0,,3.0,503.0,Bridge Group 69T (H),,,3.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
921.0,,0.0,504.0,Bridge Group 27,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
922.0,,0.0,505.0,Bridge Group 28,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
923.0,,,506.0,Bridge Group 86,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
924.0,,0.0,507.0,Bridge Group 69A,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
925.0,,,508.0,Bridge Group 7T,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
841.0,,7.6583,509.0,Bridge Group 30,,0.7659,,,,,,,,,,,6.892,,,,,,,0.0,0.0,0.0
842.0,,0.0,510.0,Bridge Group 31,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
843.0,,0.0,511.0,Bridge Group 32,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2000.0,,,512.0,n/a,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
